"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 강원특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4253","강원특별자치도 강릉시 입암동","685","0685","0000","입암5주공","39.9900","202603","14","8,900","504","11","개인","개인","1996","성덕포남로 89-17","-","중개거래","강원 강릉시","26.03.30"
"4254","강원특별자치도 동해시 평릉동","293","0293","0000","푸르지오","69.7620","202603","14","20,800","103","4","개인","개인","2006","평릉1길 39","-","중개거래","강원 동해시","26.05.18"
"4255","강원특별자치도 춘천시 석사동","820","0820","0000","퇴계3주공","84.9000","202603","14","20,800","-","1","개인","개인","1999","퇴계로 220-19","-","중개거래","강원 춘천시","-"
"4256","강원특별자치도 강릉시 송정동","1064","1064","0000","송정아이파크","84.9300","202603","14","49,000","104동","15","개인","개인","2019","경강로 2511","-","중개거래","강원 강릉시","26.04.30"
"4257","강원특별자치도 원주시 단구동","1517-2","1517","0002","한일","59.9100","202603","14","15,100","101","7","개인","개인","1997","남원로 526","-","중개거래","강원 원주시","26.04.14"
"4258","강원특별자치도 원주시 무실동","1846-5","1846","0005","사랑으로부영","59.9381","202603","14","26,200","107","11","개인","개인","2012","무실로 380","-","중개거래","강원 원주시","26.04.27"
"4259","강원특별자치도 원주시 단구동","1588-3","1588","0003","세경5차","59.9500","202603","14","7,300","503","15","개인","법인","2001","단구로 412","-","중개거래","강원 원주시","26.03.20"
"4260","강원특별자치도 원주시 무실동","1868-1","1868","0001","원주시무실세영리첼2차","84.8833","202603","14","37,800","-","8","개인","개인","2015","무실로 415","-","중개거래","강원 원주시","-"
"4261","강원특별자치도 원주시 무실동","1861-1","1861","0001","원주시무실세영리첼1차","84.9704","202603","14","40,000","107","7","개인","개인","2014","무실로 382","-","중개거래","강원 원주시","26.06.09"
"4262","강원특별자치도 원주시 단구동","186-2","0186","0002","원흥4","59.8200","202603","14","8,000","101","11","개인","개인","1995","치악로 1634","-","중개거래","강원 원주시","26.03.16"
"4263","강원특별자치도 원주시 단구동","1612","1612","0000","현진에버빌","84.8860","202603","14","25,100","-","12","개인","개인","2001","나비허리길 22","-","중개거래","강원 원주시","-"
"4264","강원특별자치도 원주시 단구동","1517-1","1517","0001","대림","59.9010","202603","14","16,500","105","9","개인","개인","1997","남원로 524","-","중개거래","강원 원주시","26.04.16"
"4265","강원특별자치도 춘천시 퇴계동","1015","1015","0000","퇴계주공6차","59.9200","202603","14","21,000","607","9","개인","개인","2002","지석로 64","-","중개거래","강원 춘천시","26.06.16"
"4266","강원특별자치도 원주시 명륜동","856","0856","0000","더샵원주센트럴파크2단지","84.9425","202603","14","44,000","-","21","개인","개인","2021","서원대로 290","-","중개거래","강원 원주시","-"
"4267","강원특별자치도 동해시 동회동","459","0459","0000","동해프라우드스위첸","59.6585","202603","14","35,000","102","11","개인","개인","2023","효자로 631","-","중개거래","강원 동해시","26.05.15"
"4268","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202603","14","42,000","-","3","개인","개인","2023","배울로 154","20260417","중개거래","강원 원주시","-"
"4269","강원특별자치도 동해시 동회동","457","0457","0000","북삼2차웰메이드타운","84.6872","202603","14","34,450","102동","11","개인","개인","2019","효자로 636-2","-","중개거래","강원 동해시","26.04.03"
"4270","강원특별자치도 원주시 반곡동","2047-5","2047","0005","중흥에스-클래스프라디움","84.9937","202603","14","36,800","203동","16","개인","개인","2016","배울로 24","-","중개거래","강원 원주시","26.06.02"
"4271","강원특별자치도 춘천시 동내면 거두리","1065","1065","0000","호반베르디움","84.8387","202603","14","35,300","102","13","개인","개인","2009","외솔길19번길 80-7","-","중개거래","강원 춘천시","26.05.15"
"4272","강원특별자치도 원주시 반곡동","2047-5","2047","0005","중흥에스-클래스프라디움","96.1563","202603","14","35,500","203동","2","개인","개인","2016","배울로 24","-","중개거래","강원 원주시","26.05.29"
"4273","강원특별자치도 원주시 반곡동","1993-3","1993","0003","엘에이치센트럴파크","84.8600","202603","14","30,000","604동","9","개인","개인","2019","혁신로 224","-","중개거래","강원 원주시","26.05.15"
"4274","강원특별자치도 원주시 반곡동","1894-2","1894","0002","힐데스하임5단지","84.9593","202603","14","43,000","-","12","개인","개인","2015","혁신로 91","-","중개거래","강원 원주시","-"
"4275","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202603","14","42,000","118동","3","개인","개인","2023","배울로 154","-","중개거래","강원 원주시","26.05.15"
"4276","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202603","14","42,000","-","3","개인","개인","2023","배울로 154","20260420","중개거래","강원 원주시","-"
"4277","강원특별자치도 춘천시 삼천동","796","0796","0000","춘천파크자이","84.9693","202603","14","56,200","101동","13","개인","개인","2020","스포츠타운길 460","-","중개거래","강원 춘천시","26.06.12"
"4278","강원특별자치도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","59.9700","202603","14","18,000","-","13","개인","개인","2004","갈마로 26","-","중개거래","강원 홍천군","-"
"4279","강원특별자치도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.5700","202603","14","16,000","204","13","개인","개인","2004","갈마로 26","-","중개거래","강원 홍천군","26.06.04"
"4280","강원특별자치도 원주시 태장동","1836","1836","0000","백운3차","49.2900","202603","14","5,900","303","5","개인","개인","2000","태장공단길 10","-","중개거래","강원 원주시","26.04.10"
"4281","강원특별자치도 원주시 단계동","792","0792","0000","단계주공","54.1200","202603","14","11,900","9","1","개인","개인","1984","서원대로 205","-","중개거래","강원 원주시","26.03.17"
"4282","강원특별자치도 원주시 단계동","1165","1165","0000","단계이안2단지","84.9300","202603","14","21,000","201","11","개인","개인","2007","모란1길 52","-","중개거래","강원 원주시","26.04.28"
"4283","강원특별자치도 춘천시 칠전동","529-1","0529","0001","대우","59.8900","202603","14","16,000","-","9","개인","개인","1999","옛경춘로 492","-","중개거래","강원 춘천시","-"
"4284","강원특별자치도 홍천군 홍천읍 희망리","424","0424","0000","신아1차","39.9900","202603","14","5,250","102","2","개인","개인","1998","마지기로 110","-","중개거래","강원 홍천군","26.03.17"
"4285","강원특별자치도 춘천시 퇴계동","1015","1015","0000","퇴계주공6차","59.8300","202603","14","20,600","606","15","개인","개인","2002","지석로 64","-","중개거래","강원 춘천시","26.05.08"
"4286","강원특별자치도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","84.6250","202603","14","19,000","108동","5","개인","개인","2018","원문로 1700","-","중개거래","강원 원주시","26.03.17"
"4287","강원특별자치도 평창군 봉평면 무이리","709","0709","0000","해피밸리","36.5545","202603","14","9,200","아파트동","13","개인","개인","2003","태기로 151","-","중개거래","강원 평창군","26.04.20"
"4288","강원특별자치도 강릉시 교동","18-16","0018","0016","교동대림","59.8400","202603","14","16,800","가","4","개인","개인","1997","수리골길17번길 21","-","중개거래","강원 강릉시","26.04.23"
"4289","강원특별자치도 강릉시 교동","1982","1982","0000","강릉교동롯데캐슬1단지","164.0098","202603","14","49,000","101","2","개인","개인","2009","화부산로99번길 12","-","중개거래","강원 강릉시","26.05.20"
"4290","강원특별자치도 강릉시 교동","1762","1762","0000","부영5","84.9300","202603","14","30,200","203","8","개인","개인","2001","교동광장로 163","-","중개거래","강원 강릉시","26.05.20"
"4291","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","74.9085","202603","14","49,600","107동","31","개인","개인","2019","안마산로 133","-","중개거래","강원 춘천시","26.05.12"
"4292","강원특별자치도 춘천시 퇴계동","1131","1131","0000","휴먼시아남춘천2단지","84.9700","202603","14","35,500","204","4","개인","개인","2010","퇴계로 128","-","중개거래","강원 춘천시","26.05.13"
"4293","강원특별자치도 양양군 손양면 하왕도리","303","0303","0000","삼호","39.6000","202603","14","6,900","101","1","개인","개인","1998","손중로 211-8","-","중개거래","강원 양양군","26.03.30"
"4294","강원특별자치도 강릉시 회산동","130","0130","0000","힐스테이트강릉","59.9893","202603","14","29,000","107","10","개인","개인","2018","회산로383번길 37","-","중개거래","강원 강릉시","26.05.08"
"4295","강원특별자치도 속초시 조양동","1217-1","1217","0001","조양1주공","59.9900","202603","13","16,000","109","10","개인","개인","1998","온정로 6","-","중개거래","강원 속초시","26.04.23"
"4296","강원특별자치도 평창군 대관령면 횡계리","283","0283","0000","알펜로제","54.8571","202603","13","15,200","103","3","개인","법인","2007","대관령로 187","-","중개거래","강원 평창군","26.04.06"
"4297","강원특별자치도 평창군 진부면 송정리","2538","2538","0000","성원","38.3650","202603","13","6,100","1","8","개인","개인","1998","송정택지1길 37","-","중개거래","강원 평창군","26.03.25"
"4298","강원특별자치도 춘천시 신북읍 천전리","1351","1351","0000","춘천해강","37.3500","202603","13","6,000","102","3","개인","개인","1997","상천2길 52","-","중개거래","강원 춘천시","26.03.24"
"4299","강원특별자치도 삼척시 남양동","348-3","0348","0003","백조임대(348-3)","35.7000","202603","13","3,700","105","2","개인","개인","1988","남양길 63-24","-","중개거래","서울 관악구","26.03.23"
"4300","강원특별자치도 춘천시 후평동","808-1","0808","0001","주공4","59.3000","202603","13","12,200","410","3","개인","개인","1985","후만로98번길 9","-","중개거래","강원 춘천시","26.06.09"
"4301","강원특별자치도 원주시 흥업면 매지리","1934","1934","0000","청솔","25.9200","202603","13","4,500","103","3","개인","개인","2000","세동길 51","-","중개거래","강원 원주시","26.03.30"
"4302","강원특별자치도 원주시 흥업면 매지리","1934","1934","0000","청솔","25.9200","202603","13","4,500","103","12","개인","개인","2000","세동길 51","-","중개거래","강원 원주시","26.03.30"
"4303","강원특별자치도 춘천시 후평동","912","0912","0000","춘천후평우미린뉴시티","77.7520","202603","13","42,150","108동","25","개인","개인","2021","보안길 36","-","중개거래","강원 춘천시","26.05.04"
"4304","강원특별자치도 삼척시 교동","757","0757","0000","교동청솔2차","59.8500","202603","13","11,400","204","10","개인","개인","2003","정상로 81","-","중개거래","강원 삼척시","26.05.12"
"4305","강원특별자치도 춘천시 약사동","175","0175","0000","춘천롯데캐슬위너클래스","39.9341","202603","13","25,900","107동","2","개인","법인","2024","방송길 41","-","중개거래","강원 춘천시","26.05.11"
"4306","강원특별자치도 양양군 양양읍 서문리","414","0414","0000","양양서문주공","51.8500","202603","13","15,800","102","15","개인","개인","2005","양양로 154-9","-","중개거래","강원 속초시, 강원 양양군","26.04.20"
